0.6528357267379761, 0.8146448731422424, 5.997986551875556e-09, 0.6938389539718628, 0.749978244304657, -0.03903800621628761, 0.7146059274673462, 0.6543413996696472, -0.04892660304903984, 0.6844208836555481, 0.576999306678772, -0.05482467636466026, 0.6365520358085632, 0.535248339176178, -0.053655289113521576, 0.7210497260093689, 0.6090593934059143, 0.013457290828227997, 0.7137255668640137, 0.5428528785705566, 0.010550828650593758, 0.7146407961845398, 0.5911361575126648, 0.018347129225730896, 0.7104129791259766, 0.6211393475532532, 0.023036686703562737, 0.6803301572799683, 0.6199401617050171, 0.021511532366275787, 0.673570454120636, 0.556281566619873, 0.010207954794168472, 0.6783488988876343, 0.6177815198898315, 0.006917309481650591, 0.6747071743011475, 0.6248564720153809, 0.012853429652750492, 0.6452165842056274, 0.6348698735237122, 0.02134164422750473, 0.6351863145828247, 0.5861494541168213, 0.004812734201550484, 0.6498772501945496, 0.6470662951469421, -0.0008309277473017573, 0.651757538318634, 0.6635958552360535, 0.004485628567636013, 0.6097033023834229, 0.6501956582069397, 0.01721334084868431, 0.6077691316604614, 0.607784628868103, 0.011223298497498035, 0.6224141120910645, 0.6502273678779602, 0.009274648502469063, 0.6286159157752991, 0.6698554754257202, 0.012986548244953156, Gesture2
0.65423184633255, 0.8220160603523254, 5.154737081625171e-09, 0.693614661693573, 0.7530301809310913, -0.04131690040230751, 0.711548388004303, 0.6589523553848267, -0.050998564809560776, 0.6809386610984802, 0.5805492401123047, -0.05638984963297844, 0.6383704543113708, 0.5344293713569641, -0.05472104251384735, 0.7226775884628296, 0.6111469268798828, 0.018488751724362373, 0.7152089476585388, 0.5466683506965637, 0.01768026314675808, 0.7171384692192078, 0.5913428068161011, 0.024271825328469276, 0.7122617959976196, 0.6200097799301147, 0.027905931696295738, 0.6803854703903198, 0.6205671429634094, 0.029098814353346825, 0.6751912236213684, 0.5593382716178894, 0.021070269867777824, 0.6812300682067871, 0.6177692413330078, 0.016196660697460175, 0.6800347566604614, 0.627190887928009, 0.02013520523905754, 0.6448392271995544, 0.6365579962730408, 0.03088545612990856, 0.6343904733657837, 0.5893366932868958, 0.015148875303566456, 0.6495750546455383, 0.6511167287826538, 0.005747601855546236, 0.6543636918067932, 0.6696817874908447, 0.00829664058983326, 0.6113138198852539, 0.6527847647666931, 0.028420720249414444, 0.6076992154121399, 0.6138574481010437, 0.02108176238834858, 0.6220487356185913, 0.6576347351074219, 0.016292858868837357, 0.6296454071998596, 0.6792945265769958, 0.018000779673457146, Gesture2
0.6526767015457153, 0.8238417506217957, 5.489534604663504e-09, 0.6920052766799927, 0.7490349411964417, -0.040536168962717056, 0.7090051174163818, 0.6562130451202393, -0.04934103041887283, 0.677653431892395, 0.5794290900230408, -0.054045163094997406, 0.6339444518089294, 0.5345613956451416, -0.0517284981906414, 0.7211834788322449, 0.6154135465621948, 0.02214854769408703, 0.7143659591674805, 0.549099326133728, 0.02150966227054596, 0.7130160927772522, 0.5894346237182617, 0.0269146915525198, 0.7053322792053223, 0.6177843809127808, 0.029733819887042046, 0.6786882281303406, 0.6260496377944946, 0.03306721895933151, 0.6724739074707031, 0.5632710456848145, 0.024538099765777588, 0.6774669885635376, 0.6178306341171265, 0.016721908003091812, 0.6765918135643005, 0.6292798519134521, 0.01860993541777134, 0.6429436206817627, 0.6421608328819275, 0.03526202216744423, 0.6314804553985596, 0.5933298468589783, 0.018609054386615753, 0.6470844745635986, 0.6526440382003784, 0.006222632247954607, 0.6538048386573792, 0.6739828586578369, 0.006926313973963261, 0.6095899343490601, 0.6579822897911072, 0.0333811454474926, 0.6050641536712646, 0.616858959197998, 0.02526366151869297, 0.6195434927940369, 0.6589211225509644, 0.01887386478483677, 0.628638744354248, 0.6826930046081543, 0.019391221925616264, Gesture2
0.6519618630409241, 0.8254367709159851, 5.838130423541088e-09, 0.6904851198196411, 0.7495781779289246, -0.04021432623267174, 0.7070831060409546, 0.6571927070617676, -0.04909731447696686, 0.6750524640083313, 0.5809022188186646, -0.05349646508693695, 0.6297301054000854, 0.5376176834106445, -0.05094662308692932, 0.721038818359375, 0.6180523633956909, 0.019414907321333885, 0.7137046456336975, 0.5520694255828857, 0.018642131239175797, 0.7085089087486267, 0.588797926902771, 0.024145694449543953, 0.6979490518569946, 0.6148414611816406, 0.027132639661431313, 0.6777434945106506, 0.6296228170394897, 0.030576488003134727, 0.670293927192688, 0.5655468106269836, 0.022537000477313995, 0.6737903356552124, 0.6189919710159302, 0.015525207854807377, 0.6729462146759033, 0.6308727860450745, 0.01773793064057827, 0.641095757484436, 0.6463634371757507, 0.033276885747909546, 0.628611147403717, 0.5956352949142456, 0.016582392156124115, 0.6434831619262695, 0.6540676355361938, 0.004448872525244951, 0.650551438331604, 0.6753566265106201, 0.005337869748473167, 0.6067513227462769, 0.6622329354286194, 0.03211159631609917, 0.6019483804702759, 0.6190034747123718, 0.023594755679368973, 0.6164572834968567, 0.6599416732788086, 0.01721382513642311, 0.6259156465530396, 0.6835118532180786, 0.01779766008257866, Gesture2
0.6516226530075073, 0.8266545534133911, 5.684568371577825e-09, 0.6915916204452515, 0.7529146671295166, -0.04097375273704529, 0.7077329754829407, 0.6591779589653015, -0.0497855506837368, 0.6752851605415344, 0.5819526314735413, -0.054563459008932114, 0.6324262619018555, 0.5382289290428162, -0.052562180906534195, 0.7186829447746277, 0.6181330680847168, 0.022628916427493095, 0.7119475603103638, 0.5534398555755615, 0.0213928259909153, 0.7123816013336182, 0.5921081304550171, 0.025945395231246948, 0.7044740915298462, 0.6187350749969482, 0.028329065069556236, 0.6766968965530396, 0.6284818053245544, 0.03371921181678772, 0.6698111891746521, 0.5668261647224426, 0.025263315066695213, 0.6759352684020996, 0.6209394931793213, 0.01689532771706581, 0.6743490099906921, 0.6320022344589233, 0.01833631843328476, 0.6414636969566345, 0.6443594694137573, 0.035850610584020615, 0.6293022036552429, 0.5960409045219421, 0.018547262996435165, 0.6455492377281189, 0.6562495231628418, 0.005375961773097515, 0.6516526937484741, 0.6775790452957153, 0.0056874630972743034, 0.6081268787384033, 0.6599183082580566, 0.03382981941103935, 0.6035299897193909, 0.619166374206543, 0.024923861026763916, 0.6177734732627869, 0.6618486046791077, 0.017940586432814598, 0.6261271238327026, 0.6856157183647156, 0.018111685290932655, Gesture2
0.6522047519683838, 0.8227238059043884, 5.226095112220719e-09, 0.6911370754241943, 0.7488582134246826, -0.04074883460998535, 0.7068802714347839, 0.6558225154876709, -0.049520671367645264, 0.6749945282936096, 0.5795720219612122, -0.0541277676820755, 0.6314791440963745, 0.5372118353843689, -0.05174754187464714, 0.7184377908706665, 0.6149904131889343, 0.020950891077518463, 0.7104402184486389, 0.5503265857696533, 0.019826743751764297, 0.7114551663398743, 0.5934168100357056, 0.02519223839044571, 0.7045376896858215, 0.6204603314399719, 0.027935156598687172, 0.6760339736938477, 0.6259490251541138, 0.03140796348452568, 0.668330192565918, 0.5644130706787109, 0.022726934403181076, 0.6744273900985718, 0.6213023662567139, 0.015532185323536396, 0.673088788986206, 0.6303189992904663, 0.01773727685213089, 0.640627920627594, 0.6423152089118958, 0.03295234218239784, 0.6276581287384033, 0.5943546891212463, 0.01573817804455757, 0.6442103385925293, 0.655888557434082, 0.003880943637341261, 0.6510847210884094, 0.6755403280258179, 0.004937684629112482, 0.606846809387207, 0.657366156578064, 0.030376646667718887, 0.6019861102104187, 0.6169838309288025, 0.02160726487636566, 0.6163525581359863, 0.659790575504303, 0.01513703539967537, 0.6251569390296936, 0.6818779706954956, 0.015589364804327488, Gesture2
0.6510225534439087, 0.8205890655517578, 4.733698766301586e-09, 0.6909542679786682, 0.7512113451957703, -0.042882297188043594, 0.7068628072738647, 0.6562806963920593, -0.05301784351468086, 0.6744464635848999, 0.5784606337547302, -0.058412279933691025, 0.6318901181221008, 0.5347370505332947, -0.05671049654483795, 0.7186027765274048, 0.612113356590271, 0.015374677255749702, 0.7093819379806519, 0.5472376346588135, 0.0133030004799366, 0.7131403684616089, 0.5936484932899475, 0.019633710384368896, 0.7094796299934387, 0.6237266659736633, 0.023308152332901955, 0.676563560962677, 0.6233832240104675, 0.026734011247754097, 0.6682246923446655, 0.5612332224845886, 0.016868378967046738, 0.6760281920433044, 0.6208074688911438, 0.011554759927093983, 0.6751324534416199, 0.6313852667808533, 0.015540757216513157, 0.6409512758255005, 0.6401522159576416, 0.029155183583498, 0.6284098029136658, 0.5918236970901489, 0.011304408311843872, 0.6453697085380554, 0.654751181602478, 0.0010372709948569536, 0.6508580446243286, 0.6740706562995911, 0.003465204034000635, 0.6071938872337341, 0.6559757590293884, 0.027328243479132652, 0.6022481322288513, 0.6165189743041992, 0.018358953297138214, 0.6172845959663391, 0.6606706976890564, 0.012658186256885529, 0.6250874400138855, 0.6820295453071594, 0.013932636007666588, Gesture2
0.6510616540908813, 0.8188084363937378, 5.638532751817138e-09, 0.6913185119628906, 0.7422636151313782, -0.04024936631321907, 0.7067202925682068, 0.6501248478889465, -0.0483204647898674, 0.6745088696479797, 0.5739386677742004, -0.05254483222961426, 0.6309493780136108, 0.5316216945648193, -0.049994684755802155, 0.7194497585296631, 0.612672746181488, 0.025629892945289612, 0.7118249535560608, 0.5486197471618652, 0.02508465386927128, 0.7106903791427612, 0.5872785449028015, 0.02888057567179203, 0.7021250128746033, 0.6130806803703308, 0.030439838767051697, 0.6774818897247314, 0.6237413287162781, 0.03646353632211685, 0.6701591610908508, 0.5618796944618225, 0.02773728407919407, 0.6749057173728943, 0.6146199703216553, 0.017053212970495224, 0.6730940937995911, 0.6260632276535034, 0.01675781048834324, 0.6417580246925354, 0.639515221118927, 0.038448285311460495, 0.6288135647773743, 0.590904176235199, 0.02084806002676487, 0.6447179913520813, 0.6498136520385742, 0.0053558992221951485, 0.6517889499664307, 0.6719847917556763, 0.004051924217492342, 0.6078063249588013, 0.6542272567749023, 0.036410171538591385, 0.602840781211853, 0.6131892204284668, 0.027197232469916344, 0.6168270111083984, 0.6542565226554871, 0.01874229684472084, 0.6258653998374939, 0.6780022382736206, 0.017648302018642426, Gesture2
0.6501504778862, 0.8127822875976562, 5.2209898626642826e-09, 0.6910903453826904, 0.7396898865699768, -0.040000591427087784, 0.7067991495132446, 0.6472854018211365, -0.04840938746929169, 0.6740983128547668, 0.5710963010787964, -0.05270618200302124, 0.6304561495780945, 0.5300668478012085, -0.05005238577723503, 0.7187068462371826, 0.6082922220230103, 0.02083483897149563, 0.7099831104278564, 0.5440835356712341, 0.019918449223041534, 0.7101356983184814, 0.5873834490776062, 0.025451287627220154, 0.7033239603042603, 0.614325761795044, 0.02837180159986019, 0.6763253211975098, 0.6195777058601379, 0.03122560679912567, 0.6678682565689087, 0.5587098598480225, 0.02252950705587864, 0.6739130616188049, 0.6160635948181152, 0.015402170829474926, 0.6727933883666992, 0.6269168853759766, 0.017720775678753853, 0.6404956579208374, 0.6357243061065674, 0.03285514563322067, 0.6269914507865906, 0.5874589681625366, 0.015232603065669537, 0.6435357332229614, 0.6493796706199646, 0.00282375724054873, 0.6506871581077576, 0.6700746417045593, 0.003697385312989354, 0.6068761944770813, 0.6499990820884705, 0.03049512207508087, 0.6010526418685913, 0.6101369261741638, 0.021364176645874977, 0.6153241395950317, 0.6530223488807678, 0.014515629038214684, 0.6242551207542419, 0.6754885315895081, 0.014777228236198425, Gesture2
0.6512123346328735, 0.8105022311210632, 5.0761297387680315e-09, 0.6905477643013, 0.7391687035560608, -0.039610590785741806, 0.7078008055686951, 0.6466724872589111, -0.04801059886813164, 0.6764227151870728, 0.569696307182312, -0.05226503312587738, 0.6336619853973389, 0.5262160301208496, -0.04973646625876427, 0.7219766974449158, 0.6077058911323547, 0.02057359181344509, 0.7118106484413147, 0.5427717566490173, 0.02082223817706108, 0.7095157504081726, 0.5828988552093506, 0.026492442935705185, 0.7019618153572083, 0.60859614610672, 0.029300523921847343, 0.6803019642829895, 0.617747962474823, 0.03127267584204674, 0.670187771320343, 0.5563956499099731, 0.025001753121614456, 0.6737803816795349, 0.608249306678772, 0.01805773563683033, 0.6725381016731262, 0.6183626055717468, 0.019522497430443764, 0.6443108320236206, 0.633794367313385, 0.03349468857049942, 0.628899872303009, 0.5849044919013977, 0.018616648390889168, 0.6431716680526733, 0.6435030698776245, 0.0067654806189239025, 0.6508169174194336, 0.6646103262901306, 0.00695831049233675, 0.6099458932876587, 0.6486548185348511, 0.0317145399749279, 0.60321044921875, 0.6085009574890137, 0.024229280650615692, 0.6165226697921753, 0.6502871513366699, 0.018004437908530235, 0.6262671947479248, 0.672976553440094, 0.018176725134253502, Gesture2
